Kanji,Reading,Meaning,Japanese Example,English Example
立てる,たてる,"to stand (something) up, to erect (something)",旗を立てる。,To raise a flag.
くれる,くれる,"to give, to do for",友達が素敵なプレゼントをくれた。,My friend gave me a lovely present.
～員,～いん,member of ~,学生会の会員になる。,To become a member of the student council.
原因,げんいん,"cause, origin, source",この問題の原因を突き止める。,To identify the cause of this problem.
驚く,おどろく,"to be surprised, to be astonished",出席者が多いことに驚いた。,I was surprised by the large number of attendees.
いただく,頂く,-- extra-modest expression for たべる and のむ; humble expression for もらう --,お茶をいただきます。,I will have tea.
祖母,そぼ,grandmother,祖母の家で過ごす。,To spend time at grandmother's house.
場所,ばしょ,"place, location",新しい場所に移動する。,To move to a new location.
答,こたえ,"answer, response",質問に素早く答える。,To quickly answer the question.
もちろん,もちろん,"certainly, of course",もちろん協力する。,"Of course, I will cooperate."
漬ける,つける,"to soak, to moisten, to pickle",漬け物を作る。,To make pickles.
受付,うけつけ,reception(ist) desk,受付に行って、パンフレットをもらいました。,I went to the reception desk and got a pamphlet.
内,うち,"within, inside",家の中に猫がいます。,There is a cat inside the house.
スクリーン,スクリーン,screen,映画を見るとき、スクリーンが大きい方がいいです。,"When watching a movie, a big screen is better."
増える,ふえる,"to increase, to multiply",友達が増えて、賑やかになりました。,"My friends increased, and it became lively."
または,または,"or, otherwise",コーヒーまたは紅茶、どちらが好きですか？,Do you like coffee or tea?
けがする,けがする,"injury (to animate object), hurt",スポーツで足をけがしました。,I injured my leg while playing sports.
以下,いか,"less than, below",以下の商品は売り切れました。,The following products are sold out.
選ぶ,えらぶ,to choose; to select,メニューから好きなものを選んでください。,Please choose your favorite item from the menu.
～ばかり,～ばかり,"just did ~, only",昨日からずっと雨が降っているばかりです。,It has been raining constantly since yesterday.
心,こころ,"heart, mind",心が穏やかになる音楽を聴きます。,I listen to music that calms my heart.
～だす,～だす,to start doing ~,掃除を始めだすと、つい長くなってしまいます。,"Once I start cleaning, it tends to take a long time."
サラダ,サラダ,salad,昼食に新鮮なサラダを食べました。,I had a fresh salad for lunch.
届ける,とどける,to deliver (v.t.),手紙をポストに届けました。,I delivered the letter to the postbox.
挨拶,あいさつする,greet(ing),朝、出勤する際に同僚に挨拶をする。,I greet my colleagues when I arrive at work in the morning.
景色,けしき,"scenery, landscape",山の上からの景色は美しいです。,The view from the top of the mountain is beautiful.
確か,たしか,"if I remember correctly; certain, definite",確かにその情報は本当です。,That information is definitely true.
ステーキ,ステーキ,steak,誕生日にステーキを食べに行きたい。,I want to go eat steak on my birthday.
食料品,しょくりょうひん,"foodstuff, groceries",週末に必要な食料品を買いにスーパーへ行く。,I go to the supermarket to buy the necessary groceries for the weekend.
森,もり,forest,大きな森の中を散歩するのが好きです。,I like taking walks in the big forest.
以内,いない,"within, less (no more) than",予定よりも10分以内に着きます。,I will arrive within 10 minutes of the scheduled time.
予定,よてい,"plans, arrangement, schedule",来週の予定をスケジュール帳に書いてください。,Please write next week's schedule in the planner.
オーバー,オーバー,"overcoat; over, exceeding, exaggeration",服がサイズオーバーで大きかった。,The clothes were oversized and too big.
乾く,かわく,to get dry,雨が止んで洗濯物が乾く。,The rain stopped and the laundry dried.
石,いし,stone,川の中にきれいな石がたくさんあります。,There are many beautiful stones in the river.
思い出す,おもいだす,"to recall, to remember",久しぶりに昔の友達を思い出しました。,I remembered an old friend after a long time.
踊る,おどる,to dance,パーティーで楽しく踊りました。,I danced joyfully at the party.
細かい,こまかい,"small; fine, minute",料理の味付けは細かい調整が必要です。,The seasoning of the dish requires careful adjustment.
塗る,ぬる,"to paint, to plaster",壁を白く塗ることで部屋が明るくなります。,Painting the walls white brightens up the room.
ご主人,ごしゅじん,"(your, her) husband",ご主人が美味しい夕食を作ってくれました。,My husband made a delicious dinner.
珍しい,めずらしい,"unusual, rare",その店は珍しい商品を扱っています。,That store deals with unusual products.
用,よう,"errand, task, business (to take care of)",用事をすぐ終えて、映画に行きましょう。,Let's finish our tasks quickly and go watch a movie.
公務員,こうむいん,"government worker, public servant",公務員は国の仕事をしています。,Government workers do jobs for the country.
お嬢さん,おじょうさん,(someone's) daughter (polite),そのお嬢さんは上品で礼儀正しいですね。,That young lady is elegant and well-mannered.
用意,ようい,preparation,旅行の準備をする時、必要なものが全部揃っています。,"When preparing for a trip, all the necessary items are ready."
探す,さがす,"to search, to seek, to look for",失くした鍵を探すのに時間がかかりました。,It took time to search for the lost key.
形,かたち,shape,この建物の形がとてもユニークです。,The shape of this building is very unique.
運転,うんてんする,driving,新しい車の運転を楽しみにしています。,I am looking forward to driving the new car.
すっかり,すっかり,"all, completely",夏休み中にリフレッシュできて、すっかり元気になりました。,I was able to refresh during the summer vacation and became completely energetic.
アナウンサー,アナウンサー,announcer,テレビのアナウンサーの声が聞こえます。,I can hear the voice of the TV announcer.
お土産,おみやげ,souvenir,友達に旅行のお土産を買いました。,I bought souvenirs for my friends from the trip.
消しゴム,けしゴム,eraser,机の上に消しゴムがあります。,There is an eraser on the desk.
旅館,りょかん,a Japanese inn,町にはたくさんの旅館があります。,There are many Japanese inns in the town.
海岸,かいがん,"coast, seashore",海岸で波の音を聞きながら散歩するのが好きです。,I like to take a walk along the coast listening to the sound of the waves.
寂しい,さびしい,"lonely, lonesome",彼女が留学先で寂しいと言っていました。,She said she felt lonely while studying abroad.
火,ひ,fire,寒い夜には暖炉の火が心地よい。,The fire in the fireplace is cozy on a cold night.
育てる,そだてる,to raise (v.t.); to bring up,親は子供を健康に育てることが大切だと考えています。,Parents believe that raising children healthily is important.
味噌,みそ,"miso, bean paste",味噌汁は日本人にとって重要な食べ物です。,Miso soup is an important dish for Japanese people.
お祝い,おいわい,"congratulation, celebration",友達の誕生日にお祝いのカードを贈りました。,I sent a celebration card for my friend's birthday.
乗り物,のりもの,vehicle,新幹線は日本でよく利用される乗り物の1つです。,The Shinkansen is one of the commonly used vehicles in Japan.
案内,あんないする,"information, guidance",観光地で観光案内所から地図をもらいました。,I got a map from the tourist information center at the tourist spot.
通う,かよう,to go back and forth; to commute,毎日大学に通っています。,I commute to the university every day.
連れる,つれる,"to lead, to take (a person)",彼は私をパーティーに連れて行ってくれました。,He took me to the party.
技術,ぎじゅつ,"technique, technology, skill",この会社は最新の技術を取り入れています。,This company incorporates the latest technology.
小鳥,ことり,small bird,公園で小鳥がさえずっています。,There are small birds chirping in the park.
下宿,げしゅく,"lodging, boarding house",留学生は下宿を見つけるのに苦労することがあります。,Foreign students may have difficulty finding a boarding house.
ジャム,ジャム,jam,トーストにジャムを塗って食べます。,I eat toast with jam spread on it.
招待,しょうたいする,invitation,友人たちを家に招待してパーティーを開きました。,I invited my friends to my house and threw a party.
鏡,かがみ,mirror,部屋に大きな鏡がかかっています。,There is a large mirror hanging in the room.
はず,はず,it should be so,電車はもう来ているはずです。,The train should be coming already.
法律,ほうりつ,law,法律をよく守ることは社会生活において重要です。,Adhering to the laws is important in society.
進む,すすむ,"to advance, to proceed",前に進む勇気を持ちましょう。,Let's have the courage to move forward.
楽む,たのしむ,to enjoy,週末は友達と一緒に楽しんでいます。,I enjoy spending time with friends on weekends.
貿易,ぼうえき,trade,国際間での貿易は経済にとって重要です。,International trade is important for the economy.
反対,はんたい,"oppose, opposition, resistance",彼の提案に対して多くの人が反対していました。,Many people opposed his proposal.
おる,おる,-- extra-modest expression for いる --,昔ながらの言い方では、猫がおるという。,"In the old-fashioned way of speaking, they say 'there is a cat.'"
申す,もうす,-- extra-modest (humble) expression for 言う (いう) --,お客様が挨拶するときには『申します』と言います。,"When customers greet, they say 'mōshimasu.'"
試験,しけん,an exam,来週の試験のために勉強する時間が欲しいです。,I wish I had more time to study for next week's exam.
真面目,まじめ,"diligent, serious",真面目に働く人はよく信頼されます。,People who work diligently are often trusted.
ごらんになる,,-- honorific expression for みる --,先生、これをごらんになってください。,"Teacher, please look at this."
店員,てんいん,clerk; shop-employee,あの店員さんはとても親切ですね。,"That shop clerk is very kind, isn't he?"
泊まる,とまる,to stay (over night) (v.i.),旅先でお泊まりするホテルを予約しました。,I've booked a hotel to stay overnight on my trip.
よろしい,よろしい,"(hon.) good, OK, all right",了解です、その内容でよろしいです。,"Understood, it's fine with that content."
今夜,こんや,"this evening, tonight",今夜はテレビで好きな番組を見る予定です。,I plan to watch my favorite TV show tonight.
おつり,おつり,change; balance of money returned to the purchaser,レジでおつりをもらいました。,I received change at the register.
チェックする,チェックする,check,作業が終わったら、ご自分の作業にミスがないかチェックしてください。,"After finishing the task, check to make sure there are no mistakes in your work."
会話,かいわ,conversation,新しい友達と楽しい会話をした。,I had a fun conversation with a new friend.
空気,くうき,"air, atmosphere",自然公園に行くと、空気がとてもきれいです。,"When you go to a nature park, the air is very clean."
交通,こうつう,"traffic, transportation",この市では公共交通機関の利用が便利です。,"In this city, it's convenient to use public transportation."
ワープロ,ワープロ,word processor,日本の田中さんはワープロを使っています。,Mr. Tanaka in Japan uses a word processor.
喜ぶ,よろこぶ,"to rejoice, to be delighted, to be glad",友達が喜んでくれると嬉しいです。,I am happy when my friends are delighted.
急行,きゅうこう,express train or bus,急行列車は速いです。,The express train is fast.
皆,みな,everyone,皆さん、こんにちは！,Hello everyone!
味,あじ,"flavor, taste",この料理の味はとても美味しいです。,The flavor of this dish is very delicious.
空港,くうこう,airport,今日、空港に行きます。,I am going to the airport today.
手袋,てぶくろ,glove(s),手袋を買う必要があります。,I need to buy gloves.
校長,こうちょう,"principal, headmaster",校長先生はとても親切です。,The principal is very kind.
ごちそう,ごちそう,"feast, treating (someone)",友達をごちそうする予定です。,I plan to treat my friends.
踊り,おどり,dance,彼女は美しい踊りを踊ります。,She dances a beautiful dance.
興味,きょうみ,interest (in something),映画に興味があります。,I am interested in movies.
引っ越す,ひっこす,to move to a new place of residence,来月、新しいアパートに引っ越します。,"Next month, I will move to a new apartment."
冷房,れいぼう,"cooling, air conditioning",夏は冷房が必要です。,Air conditioning is necessary in summer.
都合,つごう,"circumstances, convenience",都合が悪い場合、お知らせください。,"If it is inconvenient, please let me know."
遠慮,えんりょする,"restraint, reserve, hesitate",遠慮なくおっしゃってください。,Please don't hesitate to speak.
亡くなる,なくなる,to pass away,祖父がこの春亡くなりました。,My grandfather passed away this spring.
科学,かがく,science,科学の授業が好きです。,I like science class.
はっきり,はっきり,"clearly, distinctly",はっきり言ってください。,Please speak clearly.
差し上げる,さしあげる,-- humble expression for あげる --,お手伝いを差し上げます。,I will help you.
気持ち,きもち,"feeling, sensation, mood",彼女の気持ちを理解したいです。,I want to understand her feelings.
祖父,そふ,grandfather,祖父はとても優しい人です。,My grandfather is a very kind person.
港,みなと,"harbor, port",港町で生まれました。,I was born in a port town.
予約,よやく,reservation,レストランの予約を取りました。,I made a reservation at the restaurant.
凄い,すごい,"terrific, great",彼は凄いサッカー選手です。,He is an amazing soccer player.
入学,にゅうがくする,entry to school or university,来年、大学に入学します。,I will enter university next year.
片付ける,かたづける,"to (clean) tidy up (v.t.), to put away",部屋を片付ける必要があります。,I need to tidy up the room.
写す,うつす,to copy (v.t.); to photograph,写真を写します。,I will take a photograph.
パソコン,パソコン,(personal) computer,新しいパソコンを買いました。,I bought a new computer.
部長,ぶちょう,department (division) manager,今日、部長と会議があります。,There is a meeting with the department manager today.
火事,かじ,fire,火事のニュースを見ました。,I saw news about a fire.
足す,たす,to add (numbers),数を足す練習をします。,I will practice adding numbers.
教会,きょうかい,church,日曜日に教会に行きます。,I go to church on Sundays.
彼ら,かれら,they (usually male),彼らは仲良しですね。,"They get along well, don't they?"
一杯,いっぱい,"full, to the utmost",お茶を一杯飲みましょう。,Let's have a cup of tea.
アメリカ,アメリカ,"America, U.S.A.",アメリカに留学したいです。,I want to study in America.
男性,だんせい,man; male,男性モデルが雑誌に載っています。,Male models are featured in the magazine.
理由,りゆう,reason,理由を教えてください。,Please tell me the reason.
生産,せいさんする,production; to produce,この工場は製品を生産しています。,This factory produces products.
着物,きもの,kimono; Japanese traditional dress,着物を着るのは楽しいです。,It's fun to wear a kimono.
おもちゃ,おもちゃ,a toy,子供たちにおもちゃを買いました。,I bought toys for the children.
暮れる,くれる,"to get dark, to come to an end",夕暮れ時、散歩に行きたいです。,I want to take a walk at dusk.
釣る,つる,to fish,友達と一緒に釣りに行きます。,I will go fishing with my friends.
～ちゃん,～ちゃん,suffix for familiar (female) person,彼女はリサちゃんと呼ばれています。,She is called Lisa-chan.
打つ,うつ,"to hit, to strike",彼はボールを打ちました。,He hit the ball.
あんな,あんな,"such, like that",あんなに優しい人は滅多にいない。,There are not many people as kind as that.
謝る,あやまる,to apologize,彼は謝って許してもらった。,He apologized and was forgiven.
昼間,ひるま,"daytime, during the day",昼間は忙しいです。,I'm busy during the day.
教育,きょういく,education,教育は重要です。,Education is important.
女性,じょせい,woman,彼女は素敵な女性です。,She is a lovely woman.
米,こめ,uncooked rice,ご飯に米を使います。,We use rice for meals.
邪魔,じゃま,"hindrance, intrusion",彼は私の邪魔をします。,He is in my way.
国際,こくさい,international,国際的な問題に取り組む。,Address international issues.
隅,すみ,corner,部屋の隅に本棚があります。,There is a bookshelf in the corner of the room.
伺う,うかがう,"humble form of 行く (いく), 聞く (きく) and 来る (くる)",おじいさんにご機嫌を伺いました。,I asked my grandfather how he was.
再来週,さらいしゅう,the week after next,再来週は友達と映画に行く予定です。,I plan to go to the movies with my friend the week after next.
夢,ゆめ,a dream,夢を追うことは素晴らしいことです。,Chasing your dreams is a wonderful thing.
喉,のど,throat,喉が渇いた。,I'm thirsty.
最近,さいきん,"recently, nowadays, in recent years, most recent, latest",最近、忙しいです。,I've been busy lately.
周り,まわり,surroundings,周りを見てから行動する。,Look around before taking action.
歴史,れきし,history,日本の歴史を勉強する。,Study Japanese history.
不便,ふべん,inconvenience,この場所は不便です。,This place is inconvenient.
血,ち,blood,傷口から血が出ています。,Blood is coming out of the wound.
～続ける,～つづける,to continue doing ~,彼は努力を続けました。,He continued his efforts.
毛,け,"hair, fur",この猫の毛は柔らかい。,The fur of this cat is soft.
ひどい,ひどい,"terrible, awful, unfair, cruel",その暴力的な映画はひどいです。,That violent movie is terrible.
例えば,たとえば,"for example, e.g.",例えば、りんごが好きです。,"For example, I like apples."
中々,なかなか,"very, considerably, quite",中々良い仕事をしました。,You did quite a good job.
随分,ずいぶん,extremely,彼女は随分優秀な学生です。,She is an extremely talented student.
～やすい,～やすい,easy to do ~,この問題は解決しやすいです。,This problem is easy to solve.
押し入れ,おしいれ,closet,押し入れに収納スペースがあります。,There is storage space in the closet.
電灯,でんとう,electric light,部屋に電灯があります。,There is an electric light in the room.
叱る,しかる,to scold,彼は子供たちを叱りました。,He scolded the children.
サンダル,サンダル,sandal,夏になるとサンダルを履きます。,I wear sandals in the summer.
びっくりする,びっくりする,to be surprised,彼のサプライズプレゼントにびっくりしました。,I was surprised by his surprise gift.
うまい,うまい,delicious; skillful; fortunate,この料理はとてもうまいです。,This dish is very delicious.
変える,かえる,"to change, to alter, to vary",考え方を変えることは重要です。,It's important to change your way of thinking.
講堂,こうどう,auditorium,講堂で学生たちは演説を行った。,The students gave speeches in the auditorium.
子,こ,child,彼女は可愛い子供を持っています。,She has a cute child.
沸かす,わかす,to boil,お湯を沸かしてください。,Please boil some water.
レジ,レジ,register,お店のレジで買い物をします。,I shop at the register in the store.
しばらく,しばらく,little while,しばらくお待ちください。,Please wait a moment.
特に,とくに,particularly,特に問題はありません。,There are no particular issues.
空く,あく,"to open, to become empty (vacant)",コンビニのレジが空いている。,The cash register at the convenience store is empty.
計画,けいかくする,"plan, project, schedule",来年の旅行計画を立てる。,To make a plan for next year's trip.
通り,とおり,"~ Street, ~ Avenue",表参道は有名な通りです。,Omotesando is a famous street.
下着,したぎ,underwear,新しい下着を買う。,To buy new underwear.
経済,けいざい,"economics, finance, economy",世界経済の動向を分析する。,To analyze the trends of the world economy.
こう,こう,"like this, this way",こうして問題を解決しましょう。,Let's solve the problem like this.
是非,ぜひ,"certainly, by all means; without fail",是非参加してください。,Please definitely participate.
裏,うら,"reverse side, back",裏口から入る。,To enter from the back door.
為,ため,"good, advantage, in order to",困っている人のために尽力する。,To do one's best for people in need.
おいでになる,おいでになる,(hon.) to be,先生がおいでになりました。,The teacher has arrived (hon.).
変わる,かわる,"to change (v.i.), to be transformed, to vary",季節が変わる。,The season changes.
以外,いがい,"other than, with the exception of, excepting",仕事以外に趣味も持っています。,I have hobbies other than work.
済む,すむ,"to finish, to end",試験が済んだ。,The exam is over.
ハンバーグ,ハンバーグ,hamburger steak,今日のランチはハンバーグです。,Today's lunch is hamburger steak.
市,し,city,大阪市に住んでいます。,I live in Osaka City.
引き出し,ひきだし,drawer,机の引き出しにペンが入っている。,There is a pen in the desk drawer.
遊び,あそび,play,子供たちが公園で遊んでいる。,The children are playing in the park.
支度,したくする,preparation,旅行の支度をする。,To prepare for a trip.
～始める,～はじめる,to start doing ~,新しい仕事を始める。,To start a new job.
見える,みえる,to be visible; -- polite verb meaning 来る (くる) --,景色がよく見えます。,The scenery looks good.
十分,じゅうぶん,enough,今の状況は十分だ。,The current situation is sufficient.
音,おと,"sound, note",音楽を聞きながら勉強する。,To study while listening to music.
きっと,きっと,"surely, definitely, undoubtedly, certainly",彼はきっと成功するだろう。,He will surely succeed.
まず,まず,"first (of all), to start with",まず問題を解決しましょう。,"First, let's solve the problem."
遠く,とおく,"far away, distant",星が遠くに見える。,The stars are visible in the distance.
大体,だいたい,approximately; in most cases; in general; to begin with (same as もともと),大体のことは分かりました。,I understand the general idea.
折れる,おれる,"to break, to be folded, to give in; to turn (a corner)",枝が風で折れた。,The branch broke in the wind.
正しい,ただしい,correct,正しい答えを教えてください。,Please tell me the correct answer.
輸入,ゆにゅう,import,日本へ車を輸入する。,To import cars to Japan.
返事,へんじ,"reply, answer",友達から返事が来た。,I received a reply from my friend.
都,と,metropolitan,東京都に住んでいます。,I live in Tokyo Metropolis.
産業,さんぎょう,industry,自動車産業が発展している。,The automobile industry is developing.
伝える,つたえる,"to convey (a message); to tell, to report",大事なことを伝える。,To convey important information.
お金持ち,かねもち; おかねもち,rich person,彼はお金持ちです。,He is a wealthy person.
説明,せつめい,explanation,詳しく説明してください。,Please explain in detail.
島,しま,island,南の島に行きたい。,I want to go to a southern island.
道具,どうぐ,tool,料理道具を買う。,To buy cooking tools.
滑る,すべる,"to slide, to slip",滑りやすい床に気をつける。,Be careful on slippery floors.
それほど,それほど,to that degree; extent,彼の才能はそれほど高くない。,His talent is not that great.
以上,いじょう,more than; this is all,今日の説明は以上です。,That's all for today's explanation.
～まま,～まま,as it is,そのままに置いてください。,Please leave it as it is.
特急,とっきゅう,limited express (train faster than an express),特急列車が駅に到着した。,The limited express train has arrived at the station.
プレゼント,プレゼント,"present, gift",彼女にプレゼントを送りました。,I sent a present to her.
～(に) よると,～(に) よると,according to ~,予報によると、明日は雨です。,"According to the forecast, it will rain tomorrow."
妻,つま,wife (humble),彼の妻はとても優しいです。,His wife is very kind.
帰り,かえり,"return, coming back",学校から帰りにスーパーに寄りました。,I stopped by the supermarket on the way back from school.
具合,ぐあい,"condition, state, health",彼の具合が悪いようです。,It seems like he is not feeling well.
堅; 硬; 固い,かたい,"solid, hard, firm",このパンは硬いです。,This bread is hard.
駐車場,ちゅうしゃじょう,parking lot,駐車場が満車です。,The parking lot is full.
スーツ,スーツ,suit,結婚式にスーツを着ました。,I wore a suit to the wedding.
危険,きけん,"danger, risk, hazard",火事が起きたので、危険です。,It's dangerous because there's a fire.
髪,かみ,hair,彼女の髪は長いです。,Her hair is long.
天気予報,てんきよほう,weather forecast,今日の天気予報を見ましたか。,Did you check today's weather forecast?
彼女,かのじょ,girlfriend; she,私の彼女はとても美しいです。,My girlfriend is very beautiful.
