Kanji,Reading,Meaning,Japanese Example,English Example
間,あいだ,"space, interval",二つの建物の間に川が流れている。,A river flows between the two buildings.
卒業,そつぎょう,graduation,彼は来年大学を卒業します。,He will graduate from college next year.
それで,それで,"and (conj.), thereupon, because of that",雨が降ったので、地面が濡れました。,"It rained, so the ground got wet."
枝,えだ,"branch, twig",その木の枝に小鳥が止まっている。,A small bird is perched on the branch of that tree.
専門,せんもん,major; speciality,私は音楽の専門で勉強しています。,I am studying music as my major.
そろそろ,そろそろ,"gradually, soon",そろそろ出発しましょう。,Let's start soon.
送る,おくる,"to send, to dispatch",手紙を送るのを忘れないようにしてください。,Please make sure to not forget to send the letter.
あげる,あげる,to give,友達にプレゼントをあげました。,I gave a present to my friend.
騒ぐ,さわぐ,"to make noise, to clamor",子供たちが外で騒いでいます。,The children are making noise outside.
尋ねる,たずねる,to inquire (same as 質問する),質問があれば私に尋ねてください。,"If you have any questions, please ask me."
放送,ほうそうする,broadcasting,放送局でライブ中継が行われている。,Live broadcasting is being carried out at the broadcasting station.
政治,せいじ,politics,政治には興味がありますか。,Are you interested in politics?
市民,しみん,citizen,新しい図書館は市民のために建設されました。,The new library was built for the citizens.
ファックス,ファックス,fax,ファックスで資料を送ります。,I will send the documents by fax.
負ける,まける,"to lose (a game) (v.i.), to be defeated",サッカーの試合で負けてしまいました。,We lost the soccer game.
指輪,ゆびわ,(finger) ring,彼は彼女に指輪をプレゼントした。,He gave a ring to her as a present.
田舎,いなか,"rural, countryside",田舎では、空気がきれいです。,"In the countryside, the air is clean."
見つける,みつける,"to discover, to find (v.t.)",地図を使って目的地を見つけました。,I found the destination using the map.
高校生,こうこうせい,high school student,私は高校生です。,I am a high school student.
講義,こうぎ,a lecture,今日の講義はとても興味深いでした。,Today's lecture was very interesting.
そんなに,そんなに,"so much, like that",彼女がそんなに怒る理由がわからない。,I don't understand the reason why she gets that angry.
昼休み,ひるやすみ,"lunch break, noon recess",昼休みに図書館に行きました。,I went to the library during the lunch break.
忘れ物,わすれもの,"lost article, something forgotten",学校で忘れ物をしてしまいました。,I forgot something at school.
下りる,おりる,"to get down, to go; come down",エスカレーターで階段を下りました。,I went down the stairs on the escalator.
腕,うで,arm (in reference to body),彼は腕がとても強いです。,He has very strong arms.
訳,わけ,reason; explanation,彼の言葉の訳を手伝ってください。,Please help me translate his words.
承知,しょうちする,"consent, acceptance",お断りを承知できません。,I cannot accept the refusal.
日記,にっき,"diary, journal",毎日日記をつける。,I keep a diary every day.
高校; 高等学校,こうこう; こうとうがっこう,high school; senior high school,私は高校生です。,I am a high school student.
似る,にる,"to resemble, to be similar",彼女は母親に似ている。,She resembles her mother.
～おわる,～おわる,to finish doing ~,宿題が終わりました。,I finished my homework.
暖房,だんぼう,heating,冬は暖房をつけます。,We turn on the heating in winter.
留守,るす,absence; not at home,留守番電話を使ってください。,Please use the answering machine.
割合,わりあい,"rate, ratio, percentage",二つの数字の割合を計算する。,Calculate the ratio of two numbers.
寺,てら,Buddhist temple,その町には古い寺があります。,There is an old temple in that town.
慣れる,なれる,to grow accustomed to,新しい環境に慣れるのに時間がかかる。,It takes time to get used to a new environment.
普通,ふつう,common; usual,普通のお店で買い物をした。,I shopped at a regular store.
手伝う,てつだう,to help,友達が大雨の中手伝ってくれた。,My friend helped me in the heavy rain.
なるほど,なるほど,I see; I now understand,なるほど、その理屈は分かる。,"I see, I understand the reasoning."
くださる,くださる,"(hon.) to give, to confer",ご自由に使ってください。,Please use it freely.
息子,むすこ,(humble) son,彼の息子は医者になりたいと言っている。,His son says he wants to become a doctor.
お子さん,おこさん,(someone else's) child (polite),お子さんは元気ですか。,Is your child doing well?
会場,かいじょう,"venue, meeting place",今度のイベントは大きな会場で行われます。,The next event will be held at a large venue.
笑う,わらう,"to laugh, to smile",友達と楽しく笑って過ごした。,I spent a fun time laughing with friends.
運ぶ,はこぶ,"to transport, to carry",大きな荷物を運ぶのは大変だ。,It's hard to carry a large load.
文学,ぶんがく,literature,日本の文学を勉強しています。,I am studying Japanese literature.
光,ひかり,light,月の光が海に反射してきれいだった。,The moonlight reflected beautifully on the sea.
お見舞い,おみまい,"calling on someone who is ill, visit",友達のお見舞いに行った。,I visited a friend who was sick.
席,せき,a seat,結婚式の席は前の方にあります。,My seat at the wedding is towards the front.
～様,～さま,"Mr., Mrs., Ms.",山田様がお越しになりました。,Mr./Ms. Yamada has arrived.
ご存じ,ごぞんじ,"knowing, acquaintance",その詩はみなさんご存じですか。,Do you all know that poem?
下る,さがる,"to descend, to drop, to fall",坂を車で下るのは怖い。,Driving downhill on a slope is scary.
字,じ,letter; character,その字は読めない。,I can't read that character.
アジア,アジア,Asia,アジアの国々を訪れたい。,I want to visit countries in Asia.
褒める,ほめる,to praise; to say nice things,彼は上司に褒められた。,He was praised by his boss.
空く,すく,"to be empty (in reference to people), to be less crowded",電車が空いていたので座れた。,I was able to sit because the train was empty.
あ,あ,Ah,あ、もう遅い時間だ。,"Ah, it's already late."
最も,もっとも,most,最も重要な点を忘れないでください。,Don't forget the most important point.
合う,あう,"to fit, to match",この服は私に合っている。,This outfit suits me.
～代,～だい,~ age; period,今年の代表は誰ですか。,Who is the representative for this year?
最後,さいご,"last, end",映画の最後に驚く展開があった。,There was a surprising twist at the end of the movie.
値段,ねだん,price,その商品の値段は高すぎる。,The price of that product is too high.
退院,たいいんする,leaving hospital,父が明日退院する予定です。,My father is scheduled to be discharged from the hospital tomorrow.
展覧会,てんらんかい,exhibition,その美術展覧会は素晴らしかった。,The art exhibition was wonderful.
久しぶり,ひさしぶり,it has been a long time; for the first time in a long time,彼に久しぶりに会えて嬉しかった。,I was happy to see him after a long time.
カーテン,カーテン,curtain,カーテンを開けて外の景色を楽しむ。,Open the curtains and enjoy the view outside.
汽車,きしゃ,train (steam),汽車を待っています。,I am waiting for the steam train.
遅れる,おくれる,to (be) become late,電車が遅れています。,The train is running late.
見つかる,みつかる,"to be found (v.i.), to be discovered",失くした鍵が見つかりました。,The lost key has been found.
召し上がる,めしあがる,-- honorific form of 食べる (たべる) and 飲む (のむ) --,ご飯を召し上がってください。,Please eat the meal (polite).
太る,ふとる,to gain weight,最近太りました。,I have gained weight recently.
注射,ちゅうしゃ,injection,猫に注射をするのは難しい。,It's difficult to give a cat an injection.
様,よう,"way, manner, kind",その様子を見てください。,Please observe that manner.
～おき,～おき,after every ~,食事の後に歯を磨くことが大切です。～おき。,It's important to brush your teeth after meals every time.
最初,さいしょ,"beginning, first",授業の最初は自己紹介です。,Self-introduction is at the beginning of the lesson.
御～,ご～,honorable ~,御名前は何ですか？,What is your honorable name?
安心,あんしん,"peace of mind, relief",安心して眠れる。,I can sleep peacefully.
直る,なおる,to be fixed,修理に出してようやく直った。,It was finally fixed after taking it for repairs.
集める,あつめる,"to collect, to gather (v.t.), to assemble",友達の誕生日プレゼントを集めています。,I am gathering presents for my friend's birthday.
直す,なおす,to correct (v.t.); to fix,間違いを直してください。,Please correct the mistake.
続く,つづく,to be continued,物語が続いています。,The story is continuing.
先輩,せんぱい,senior members of a group,先輩にアドバイスをもらいました。,I received advice from a senior at work.
約束,やくそく,"arrangement, appointment, promise",約束を守ることが大切です。,Keeping promises is important.
世話,せわする,looking after; to look after,猫の世話をするのは楽しい。,Taking care of a cat is enjoyable.
近所,きんじょ,neighborhood,近所の人と仲良くなりたい。,I want to get along with the people in my neighborhood.
将来,しょうらい,(in the) future; prospects,将来の夢は何ですか？,What is your dream for the future?
億,おく,hundred million,その会社の価値は億単位だ。,The value of that company is in the hundreds of millions.
数学,すうがく,mathematics,数学の宿題が終わりました。,I finished the math homework.
文化,ぶんか,culture,異なる文化を学ぶことは面白い。,Learning about different cultures is interesting.
払う,はらう,to pay,レストランでお会計を払う。,To pay the bill at the restaurant.
習慣,しゅうかん,custom (in reference to culture),日本の習慣に慣れる。,To get used to Japanese customs.
焼ける,やける,"to burn, to be roasted",パンが焼けるいい香りがする。,The smell of freshly baked bread is wonderful.
君,きみ,you (informal for men),君の勇気は素晴らしい。,Your courage is amazing.
冷える,ひえる,"to grow cold, to cool down",冷たい風が吹いて体が冷えた。,My body got cold from the chilly wind.
点く,つく,"to be started, to be switched on",灯りが点いた。,The light has been turned on.
この間,このあいだ,"the other day, recently",この間、友達と映画を見ました。,"The other day, I watched a movie with friends."
格好,かっこう,"appearance, manner, shape, form, posture",彼は格好いいスーツを着ている。,He is wearing a handsome suit.
かまう,,"to mind, to care about, to be concerned about",私がすることに彼女はかまわない。,She doesn't mind what I do.
続ける,つづける,"to continue, to keep up",勉強を続けることが大切だ。,It is important to continue studying.
落す,おとす,"to drop, to lose",落としたコップを割ってしまった。,I accidentally dropped and broke the cup.
明日,あす,tomorrow,明日私たちは映画に行く予定です。,"Tomorrow, we plan to go to the movies."
出発,しゅっぱつする,departure,旅行の出発は午前8時です。,The departure for the trip is at 8 a.m.
拝見,はいけんする,"(humble) (polite) seeing, look at",絵を拝見させていただけますか？,May I have a look at the painting?
割れる,われる,to break,ガラスが割れてしまった。,The glass has been broken.
背中,せなか,back (of body),背中が痛いです。,My back is hurting.
新聞社,しんぶんしゃ,newspaper company,新聞社で働くことが夢だ。,Working at a newspaper company is my dream.
いじめる,いじめる,"to bully, to torment",彼女は学校でいじめられています。,She is being bullied at school.
回る、回す,まわる、まわす,"to go around, to revolve",地球は太陽の周りを回っています。,The Earth revolves around the sun.
～君,～くん,"Mr. (junior) ~, master ~",田中君は毎日元気です。,Mr. Tanaka is energetic every day.
おっしゃる,おっしゃる,-- honorific expression for いう --,おっしゃることを聞きたいです。,I want to hear what you say.
眠い,ねむい,"sleepy, drowsy",朝早く起きたので眠いです。,I am sleepy because I woke up early in the morning.
濡れる,ぬれる,to get wet,雨に濡れて部屋に入りました。,I got wet in the rain and entered the room.
倒れる,たおれる,"to collapse, to break down",彼は疲れて倒れました。,He collapsed from exhaustion.
スーパー (マーケット),スーパー (マーケット),supermarket,近くにスーパーがあります。,There is a supermarket nearby.
アクセサリー,アクセサリー,accessory,彼女は素敵なアクセサリーを身に着けています。,She is wearing lovely accessories.
考える,かんがえる,to think (about); to consider,この問題を考えてみましょう。,Let's think about this problem.
向かう,むかう,"to face, to go towards",彼は成功に向かって頑張っています。,He is working hard towards success.
自由,じゆう,freedom,自由な時間を楽しんでいます。,I am enjoying my free time.
仕方,しかた,way (of doing something),この仕方でうまくいきました。,It went well this way.
首,くび,neck,猫の首には鈴をつけました。,I put a bell on the cat's neck.
程,ほど,"degree, extent",彼の能力は彼の努力に似た程度です。,His ability is proportional to his effort.
代わり,かわり,"substitute, replacement",コーヒーを飲む代わりに紅茶を飲みます。,I will drink tea instead of coffee.
失敗,しっぱい,"failure, mistake",彼は大きな失敗を恐れています。,He is afraid of making a big mistake.
工業,こうぎょう,(manufacturing) industry,工業は国の発展に重要です。,Industry is important for a country's development.
移る,うつる,to move (from a house); to transfer (from a department); to shift,転校生が新しいクラスに移りました。,The transfer student moved to a new class.
スーツケース,スーツケース,suitcase,旅行のためにスーツケースを準備します。,I am preparing a suitcase for the trip.
ひげ,ひげ,beard,彼はひげを剃りました。,He shaved his beard.
研究室,けんきゅうしつ,the professor's office; laboratory,彼は研究室で新しい発見をしました。,He made a new discovery in the laboratory.
工場,こうじょう,factory,その工場は自動車を製造しています。,The factory manufactures automobiles.
紹介,しょうかい,an introduction,新入生の紹介をお願いします。,Please introduce the new students.
けれど; けれども,けれど; けれども,"but, although",天気は晴れですが、けれども風が冷たい。,"The weather is sunny, but the wind is cold."
舟,ふね,"ship, boat",川で舟に乗りました。,I rode a boat on the river.
動く,うごく,to move,機械が正しく動いています。,The machine is functioning correctly.
～(に) ついて,～(に) ついて,"about, concerning",この問題について話し合いましょう。,Let's discuss about this issue.
コンサート,コンサート,concert,昨日、美しい音楽のコンサートを聴きました。,"Yesterday, I listened to a beautiful music concert."
虫,むし,insect,夏になると虫がたくさん出てきます。,Many insects come out in the summer.
優しい,やさしい,"kind (person), gentle (person), easy (problem)",彼はとても優しい人です。,He is a very kind person.
コンピュータ; コンピューター,コンピュータ; コンピューター,computer,最新のコンピュータ技術に詳しいです。,I am knowledgeable about the latest computer technology.
植える,うえる,to plant,庭に花を植えました。,I planted flowers in the garden.
両方,りょうほう,"both sides, both parties",彼女は両方の提案を受け入れました。,She accepted both proposals.
汚れる,よごれる,to become dirty,新しい服が汚れてしまいました。,My new clothes got dirty.
水泳,すいえい,swimming,毎週水泳をして体を鍛えています。,I swim every week to keep my body fit.
経験,けいけんする,experience,海外での経験は大変貴重です。,International experience is very valuable.
勝つ,かつ,to win,彼は昨日の試合に勝ちました。,He won yesterday's match.
砂,すな,sand,ビーチで砂遊びを楽しむ。,Enjoy playing in the sand on the beach.
警察,けいさつ,police; police station,警察官は市民の安全を守ります。,Police officers protect the safety of citizens.
取り替える,とりかえる,"to exchange, to replace",アイフォンを取り替える時、新しい機種を買おうと思っています。,"When I exchange my iPhone, I'm thinking of buying a new model."
急ぐ,いそぐ,"to hurry, to be in a hurry, to rush",バスに乗る時間が迫っているので、急いでいます。,I'm hurrying because the time to catch the bus is approaching.
簡単,かんたん,simple,このレシピはとても簡単なので、誰でも作れます。,"This recipe is very simple, so anyone can make it."
参る,まいる,humble expression for 行く and 来る,お客様がもうすぐこちらに参ります。,Our guest will be coming this way soon.
全然,ぜんぜん,"not at all; wholly, entirely",昨日の試合では、全然良いプレーができませんでした。,I couldn't make any good plays at all in yesterday's game.
特別,とくべつ,special,母の誕生日に特別な贈り物を用意しました。,I prepared a special gift for my mother's birthday.
復習,ふくしゅう,"review (of lessons), revision",テスト前に復習をしっかりすることが大切です。,It's important to review thoroughly before the test.
間に合う,まにあう,to be in time for,間に合うように、早めに家を出た方がいいでしょう。,It's better to leave the house early to make it in time.
役に立つ,やくにたつ,"to be helpful, to be useful",困っている友達に役に立つアドバイスをすることができました。,I was able to give helpful advice to a friend in need.
もうすぐ,もうすぐ,very soon; in a few moments; days,春が終わり、もうすぐ夏がやってきます。,"Spring is ending, and summer is coming very soon."
真中,まんなか,"middle, center",公園の真中に大きな噴水があります。,There is a big fountain in the middle of the park.
戻る,もどる,to return (v.i.); to come back,旅行が終わり、明日帰国します。,"The trip is ending, and I will return home tomorrow."
研究,けんきゅう,"study, research, investigation",学生時代に宇宙に関する研究をしていました。,I was conducting research on space during my student days.
ケーキ,ケーキ,cake,誕生日に友達と一緒にケーキを食べました。,I ate cake with friends on my birthday.
草,くさ,grass,公園で走っていると、足に草が引っかかりました。,"While running in the park, grass got caught in my legs."
込む,こむ,to be crowded,電車が込んでいるので、立って移動しなくてはなりません。,"The train is crowded, so I have to stand and move."
この頃,このごろ,"these days, nowadays",この頃はよく雨が降っているので、室内で過ごすことが多いです。,"It has been raining a lot these days, so I spend more time indoors."
訪ねる,たずねる,to visit,友達が学校のクラブ活動を訪ねました。,My friend visited the school club activity.
下げる,さげる,to lower (v.t.); to hang,暑い日は窓を開けて、室内の温度を下げることができます。,"On hot days, you can lower the indoor temperature by opening the windows."
花見,はなみ,cherry-blossom viewing,春になると、公園で花見を楽しむ人々がたくさんいます。,"In spring, many people enjoy cherry blossom viewing in the park."
途中,とちゅう,"on the way, midway",友達と会う途中で、急用が入ってしまいました。,I had an urgent matter come up in the middle of meeting a friend.
入院,にゅういんする,hospitalization,祖母が急病のため、入院することになりました。,My grandmother had to be hospitalized due to a sudden illness.
乗り換える,のりかえる,"to transfer (trains), to change (bus, train, etc.)",駅で電車を乗り換えると、目的地に近づきます。,"When you transfer trains at the station, you get closer to your destination."
別れる,わかれる,"to part from, to separate",友達と離れて別れる時、切ない気持ちになります。,It's a sad feeling when parting ways with a friend.
～町,～ちょう,the town of ~,私の祖母は山のふもとにある小さな町に住んでいます。,My grandmother lives in a small town at the foot of the mountain.
安全,あんぜん,"safety, security",交通事故を防ぐため、運転中は安全運転を心がけましょう。,"To prevent traffic accidents, let's focus on safe driving while on the road."
看護婦,かんごふ,(female) nurse,病院で看護婦の方々にお世話になりました。,I was taken care of by the nurses at the hospital.
見物,けんぶつ,sightseeing,京都の観光名所を巡る見物ツアーに参加しました。,I joined a sightseeing tour to visit the famous spots in Kyoto.
相談,そうだんする,consultation,悩み事がある時は、友達に相談すると楽になります。,"When you have worries, talking to a friend for consultation can make you feel better."
ガソリンスタンド,ガソリンスタンド,"gas station, service station",車のガソリンがなくなりそうなので、ガソリンスタンドに寄ります。,"Since the car is running out of gas, I will stop by the gas station."
テニス,テニス,tennis,週末は友達とテニスの練習をしています。,I practice tennis with friends on the weekends.
眠る,ねむる,to sleep,疲れているので、すぐに眠ることができます。,I can sleep right away because I'm tired.
上がる,あがる,"to rise, to go up",昇給があったので、給料が上がりました。,"I got a raise, so my salary increased."
翻訳,ほんやく,translation,外国の小説を日本語に翻訳するのは難しい作業です。,It is a difficult task to translate foreign novels into Japanese.
食事,しょくじする,meal,日本の食事は食べやすく、おいしいと思います。,I think Japanese meals are easy to eat and delicious.
お陰,おかげ,thanks or owing to,友達のお陰で、困難な試練を乗り越えることができました。,"Thanks to my friends, I was able to overcome a difficult challenge."
娘,むすめ,daughter (humble),娘が学校のクラブ活動に熱心に取り組んでいます。,My daughter is actively involved in school club activities.
湯,ゆ,hot water,寒い時には温かい湯風呂に入ると、体がほっとします。,Taking a warm hot bath when it's cold makes the body feel relaxed.
競争,きょうそう,"competition, contest",ビジネス界は競争が激しいので、常に努力が必要です。,"The business world is highly competitive, so constant efforts are necessary."
会議,かいぎ,business meeting; conference,会社の会議で新商品のプレゼンテーションをする予定です。,I am scheduled to present a new product at a business meeting.
湖,みずうみ,lake,この湖は美しいです。,This lake is beautiful.
集まる,あつまる,"to gather (v.i.), to collect",友達が集まってパーティーをします。,Friends gather and have a party.
～にくい,～にくい,difficult to do ~,この問題は難しいです。,This problem is difficult.
生活,せいかつする,"living, life; to live",健康的な生活を送る。,Lead a healthy life.
糸,いと,thread,糸を使って洋服を縫う。,Sew clothes using thread.
関係,かんけい,"relation(ship), connection",二人の関係は良好です。,The relationship between the two is good.
ピアノ,ピアノ,piano,ピアノを弾くのが好きです。,I like playing the piano.
～目,～め,"number ~ sequence, ~nd; ~th",3番目の人が優勝しました。,The third person won.
番組,ばんぐみ,broadcast program,その番組は面白かったです。,That TV program was interesting.
急,きゅう,"urgent, sudden; steep",急な出来事がありました。,There was a sudden event.
棚,たな,"shelves, rack",棚に本を並べる。,Arrange books on the shelf.
木綿,もめん,cotton,夏に涼しい木綿の服を着る。,Wear cool cotton clothes in summer.
輸出,ゆしゅつする,export,日本は輸出国です。,Japan is an exporting country.
タイプ,タイプ,"type, style",このタイプの車が欲しい。,I want this type of car.
すり,すり,pickpocket,駅ですり被害が増えている。,There is an increase in pickpocketing at the station.
嬉しい,うれしい,to be happy; to be glad,良い成績を取って嬉しい。,I am happy to get good grades.
アルコール,アルコール,alcohol,アルコールを飲むのは好きではありません。,I don't like drinking alcohol.
ソフト,ソフト,soft; soft hat; software,コンピューターのソフトを更新する。,Update the computer software.
神社,じんじゃ,Shinto shrine,神社にお参りする。,Visit the Shinto shrine.
大分,だいぶ,"fairly well, to a large extent, considerably, pretty much",昨日は大分暑かったです。,It was quite hot yesterday.
楽しみ,たのしみ,"pleasure, joy",旅行の楽しみを計画する。,Plan the pleasure of the trip.
趣味,しゅみ,hobby; pastime,音楽を聴くのが趣味です。,Listening to music is a hobby.
電報,でんぽう,telegram,昔は電報がよく使われた。,Telegrams were commonly used in the past.
家内,かない,(one's own) wife,家内へのプレゼントを買う。,Buy a gift for my wife.
指,ゆび,finger,指で地図の場所を指す。,Point to the location on the map with your finger.
これから,これから,"from now on, after this",これから一緒に勉強しましょう。,Let's study together from now on.
たまに,たまに,occasionally,たまにはゆっくり休むことも大切。,It's important to take it easy and rest occasionally.
社会,しゃかい,society,社会のルールを守る。,Obey the rules of society.
